1.460000000000000142e+01,3.650000000000000355e+00,8.833904345635140487e+00
1.480000000000000071e+01,3.700000000000000178e+00,7.872176953953500700e+00
1.500000000000000000e+01,3.750000000000000000e+00,7.220287370645561253e+00
1.520000000000000107e+01,3.800000000000000266e+00,5.827188887806616258e+00
1.540000000000000036e+01,3.850000000000000089e+00,6.065564284161471420e+00
1.560000000000000142e+01,3.900000000000000355e+00,3.135417237860468553e+00
1.580000000000000071e+01,3.950000000000000178e+00,4.865197212547331951e+00
1.600000000000000000e+01,4.000000000000000000e+00,2.799133720610349929e+00
1.619999999999999929e+01,4.049999999999999822e+00,4.449766548410050149e-01
1.640000000000000213e+01,4.100000000000000533e+00,1.673250476420520716e+00
1.660000000000000142e+01,4.150000000000000355e+00,4.540115126547001334e-01
1.680000000000000071e+01,4.200000000000000178e+00,1.988315061428467256e+00
1.700000000000000000e+01,4.250000000000000000e+00,1.960485968210710084e+00
1.719999999999999929e+01,4.299999999999999822e+00,-3.007585394195037565e-01
1.740000000000000213e+01,4.350000000000000533e+00,-5.296497177460098849e-01
1.760000000000000142e+01,4.400000000000000355e+00,-1.077980910854310803e+00
1.780000000000000071e+01,4.450000000000000178e+00,-5.848846441956472297e-01
1.800000000000000000e+01,4.500000000000000000e+00,2.325870135513185000e-01
1.819999999999999929e+01,4.549999999999999822e+00,4.773175861478493598e-01
1.840000000000000213e+01,4.600000000000000533e+00,8.918804392068040432e-01
1.860000000000000142e+01,4.650000000000000355e+00,1.308996781567703049e+00
1.880000000000000071e+01,4.700000000000000178e+00,4.667557181770391139e+00
1.900000000000000000e+01,4.750000000000000000e+00,6.098083421639544532e+00
1.920000000000000284e+01,4.800000000000000711e+00,7.330585374268367538e+00
1.940000000000000213e+01,4.850000000000000533e+00,9.606026514054114784e+00
1.960000000000000142e+01,4.900000000000000355e+00,8.861023964150515297e+00
1.980000000000000071e+01,4.950000000000000178e+00,1.018194713976224364e+01
2.000000000000000000e+01,5.000000000000000000e+00,1.005175643128882612e+01
2.020000000000000284e+01,5.050000000000000711e+00,8.798818121729015118e+00
2.040000000000000213e+01,5.100000000000000533e+00,9.467653925909445434e+00
2.060000000000000142e+01,5.150000000000000355e+00,1.094554825146514254e+01
2.080000000000000071e+01,5.200000000000000178e+00,9.182538186163494487e+00
2.100000000000000000e+01,5.250000000000000000e+00,7.408655410028826438e+00
2.120000000000000284e+01,5.300000000000000711e+00,7.833052571761607297e+00
2.140000000000000213e+01,5.350000000000000533e+00,7.762431622377390816e+00
2.160000000000000142e+01,5.400000000000000355e+00,8.553133861598983145e+00
2.180000000000000071e+01,5.450000000000000178e+00,5.659111929305276512e+00
2.200000000000000000e+01,5.500000000000000000e+00,4.576929363626799585e+00
2.220000000000000284e+01,5.550000000000000711e+00,5.330589957629605635e+00
2.240000000000000213e+01,5.600000000000000533e+00,3.826589536198381936e+00
2.260000000000000142e+01,5.650000000000000355e+00,3.135711962922216323e+00
2.280000000000000071e+01,5.700000000000000178e+00,3.569789467661015347e+00
2.300000000000000000e+01,5.750000000000000000e+00,1.866555900462064876e+00
2.320000000000000284e+01,5.800000000000000711e+00,2.526746769366207346e+00
2.340000000000000213e+01,5.850000000000000533e+00,4.600242248887296270e-01
2.360000000000000142e+01,5.900000000000000355e+00,1.076472910028516194e+00
2.380000000000000071e+01,5.950000000000000178e+00,1.657201275052792244e+00
2.400000000000000000e+01,6.000000000000000000e+00,1.569526600945554184e+00
2.420000000000000284e+01,6.050000000000000711e+00,2.417287949040383133e+00
2.440000000000000213e+01,6.100000000000000533e+00,1.105976387164620878e+00
2.460000000000000142e+01,6.150000000000000355e+00,3.767501114434123277e+00
2.480000000000000071e+01,6.200000000000000178e+00,5.254239878658225393e+00
2.500000000000000000e+01,6.250000000000000000e+00,5.128761722184224325e+00
2.520000000000000284e+01,6.300000000000000711e+00,7.365608646435916285e+00
2.540000000000000213e+01,6.350000000000000533e+00,7.478672070460548937e+00
2.560000000000000142e+01,6.400000000000000355e+00,9.243755557313727778e+00
2.580000000000000071e+01,6.450000000000000178e+00,1.069197669585844679e+01
2.600000000000000000e+01,6.500000000000000000e+00,1.108317568769908945e+01
2.620000000000000284e+01,6.550000000000000711e+00,1.158848814057389198e+01
2.640000000000000213e+01,6.600000000000000533e+00,1.140774955457634832e+01
2.660000000000000142e+01,6.650000000000000355e+00,1.102049888721564308e+01
2.680000000000000071e+01,6.700000000000000178e+00,1.202440215499591680e+01
2.700000000000000000e+01,6.750000000000000000e+00,1.225534869122349413e+01
2.720000000000000284e+01,6.800000000000000711e+00,1.085349044278464881e+01
2.740000000000000213e+01,6.850000000000000533e+00,1.107429966884238226e+01
2.760000000000000142e+01,6.900000000000000355e+00,1.117571627200399220e+01
2.780000000000000071e+01,6.950000000000000178e+00,8.648472920828973898e+00
2.800000000000000000e+01,7.000000000000000000e+00,9.162723635064363492e+00
2.820000000000000284e+01,7.050000000000000711e+00,8.382265704002664464e+00
2.840000000000000213e+01,7.100000000000000533e+00,6.375559047133198654e+00
2.860000000000000142e+01,7.150000000000000355e+00,4.690036283521338945e+00
2.880000000000000071e+01,7.200000000000000178e+00,4.236996613647988852e+00
2.900000000000000000e+01,7.250000000000000000e+00,3.482180646215618847e+00
2.920000000000000284e+01,7.300000000000000711e+00,1.855342630562555772e+00
2.940000000000000213e+01,7.350000000000000533e+00,4.480514984192346617e+00
2.960000000000000142e+01,7.400000000000000355e+00,3.646079596773152076e+00
2.980000000000000071e+01,7.450000000000000178e+00,3.894834847751575957e+00
3.000000000000000000e+01,7.500000000000000000e+00,1.263223384469897015e+00
3.020000000000000284e+01,7.550000000000000711e+00,3.202751852834093693e+00
3.040000000000000213e+01,7.600000000000000533e+00,2.959699542954112417e+00
3.060000000000000142e+01,7.650000000000000355e+00,3.547155209856237335e+00
3.080000000000000071e+01,7.700000000000000178e+00,4.853050657409691659e+00
3.100000000000000000e+01,7.750000000000000000e+00,4.186201799596730666e+00
3.120000000000000284e+01,7.800000000000000711e+00,7.017427186101626191e+00
3.140000000000000213e+01,7.850000000000000533e+00,8.465830202177501818e+00
3.160000000000000142e+01,7.900000000000000355e+00,7.348536413642768217e+00
3.180000000000000071e+01,7.950000000000000178e+00,9.891591439516641771e+00
3.200000000000000000e+01,8.000000000000000000e+00,9.353561828859593419e+00
3.220000000000000284e+01,8.050000000000000711e+00,1.131206211421281616e+01
3.239999999999999858e+01,8.099999999999999645e+00,1.284256682805200356e+01
3.260000000000000142e+01,8.150000000000000355e+00,1.322736440799592117e+01
3.280000000000000426e+01,8.200000000000001066e+00,1.309030333294235326e+01
3.300000000000000000e+01,8.250000000000000000e+00,1.295165510136341425e+01
3.320000000000000284e+01,8.300000000000000711e+00,1.512093317847901375e+01
3.339999999999999858e+01,8.349999999999999645e+00,1.421211460494246914e+01
3.360000000000000142e+01,8.400000000000000355e+00,1.199976224708655081e+01
3.380000000000000426e+01,8.450000000000001066e+00,1.360724267648564556e+01
3.400000000000000000e+01,8.500000000000000000e+00,1.235825722739724242e+01
3.420000000000000284e+01,8.550000000000000711e+00,1.052339859452823845e+01
3.439999999999999858e+01,8.599999999999999645e+00,9.406831169417408489e+00
3.460000000000000142e+01,8.650000000000000355e+00,7.377555222797248291e+00
3.480000000000000426e+01,8.700000000000001066e+00,8.392851725251027517e+00
3.500000000000000000e+01,8.750000000000000000e+00,7.490125056118050573e+00
3.520000000000000284e+01,8.800000000000000711e+00,5.821893922054836246e+00
3.539999999999999858e+01,8.849999999999999645e+00,4.796057978051949000e+00
3.560000000000000142e+01,8.900000000000000355e+00,3.964184593733779849e+00
3.580000000000000426e+01,8.950000000000001066e+00,4.483069332086384584e+00
3.600000000000000000e+01,9.000000000000000000e+00,5.950020631388947656e+00
3.620000000000000284e+01,9.050000000000000711e+00,4.652788949790390483e+00
3.639999999999999858e+01,9.099999999999999645e+00,4.166464799128572594e+00
3.660000000000000142e+01,9.150000000000000355e+00,4.710380997335088971e+00
3.680000000000000426e+01,9.200000000000001066e+00,4.223349946318435855e+00
3.700000000000000000e+01,9.250000000000000000e+00,6.383243550521501497e+00
3.720000000000000284e+01,9.300000000000000711e+00,5.846526714442058292e+00
3.739999999999999858e+01,9.349999999999999645e+00,8.991197134879293174e+00
3.760000000000000142e+01,9.400000000000000355e+00,7.173689591733865889e+00
3.780000000000000426e+01,9.450000000000001066e+00,1.043750001842963826e+01
3.800000000000000000e+01,9.500000000000000000e+00,1.060767000491888368e+01
3.820000000000000284e+01,9.550000000000000711e+00,1.181600951765823915e+01
3.840000000000000568e+01,9.600000000000001421e+00,1.355727579814486461e+01
3.860000000000000142e+01,9.650000000000000355e+00,1.396103952995234465e+01
3.880000000000000426e+01,9.700000000000001066e+00,1.425501451681545362e+01
3.900000000000000000e+01,9.750000000000000000e+00,1.579629038499773230e+01
3.920000000000000284e+01,9.800000000000000711e+00,1.653941228683414977e+01
3.940000000000000568e+01,9.850000000000001421e+00,1.455885101715528229e+01
3.960000000000000142e+01,9.900000000000000355e+00,1.495539609729464203e+01
3.980000000000000426e+01,9.950000000000001066e+00,1.731962134663082509e+01
4.000000000000000000e+01,1.000000000000000000e+01,1.414440619790923570e+01
4.020000000000000284e+01,1.005000000000000071e+01,1.285940202702100343e+01
4.040000000000000568e+01,1.010000000000000142e+01,1.237137331692811415e+01
4.060000000000000142e+01,1.015000000000000036e+01,1.220669211889104133e+01
4.080000000000000426e+01,1.020000000000000107e+01,1.221860083894407367e+01
4.100000000000000000e+01,1.025000000000000000e+01,8.788303661285143065e+00
4.120000000000000284e+01,1.030000000000000071e+01,7.668013744497393702e+00
4.140000000000000568e+01,1.035000000000000142e+01,6.430234748298809144e+00
4.160000000000000142e+01,1.040000000000000036e+01,7.373507581950077494e+00
4.180000000000000426e+01,1.045000000000000107e+01,3.126870841022209913e+00
4.200000000000000000e+01,1.050000000000000000e+01,5.655608263411791015e+00
4.220000000000000284e+01,1.055000000000000071e+01,6.718523669400166654e+00
4.240000000000000568e+01,1.060000000000000142e+01,7.176248373290253113e+00
4.260000000000000142e+01,1.065000000000000036e+01,4.891392385089479156e+00
4.280000000000000426e+01,1.070000000000000107e+01,6.929408585116695107e+00
4.300000000000000000e+01,1.075000000000000000e+01,6.411905084314540204e+00
4.320000000000000284e+01,1.080000000000000071e+01,8.872782240107422780e+00
4.340000000000000568e+01,1.085000000000000142e+01,8.088733198921556067e+00
4.360000000000000142e+01,1.090000000000000036e+01,1.080203598819120359e+01
4.380000000000000426e+01,1.095000000000000107e+01,9.800056299539249949e+00
4.400000000000000000e+01,1.100000000000000000e+01,1.028722756139123007e+01
4.420000000000000284e+01,1.105000000000000071e+01,1.278971961654105804e+01
4.440000000000000568e+01,1.110000000000000142e+01,1.341440785722467233e+01
4.460000000000000142e+01,1.115000000000000036e+01,1.352729842514598957e+01
4.480000000000000426e+01,1.120000000000000107e+01,1.416265999568739531e+01
4.500000000000000000e+01,1.125000000000000000e+01,1.431204879158289955e+01
4.520000000000000284e+01,1.130000000000000071e+01,1.503125710120293057e+01
4.540000000000000568e+01,1.135000000000000142e+01,1.664260104356114667e+01
4.560000000000000142e+01,1.140000000000000036e+01,1.632968410639425372e+01
4.580000000000000426e+01,1.145000000000000107e+01,1.478674146849687432e+01
4.600000000000000000e+01,1.150000000000000000e+01,1.623642529540500945e+01
4.620000000000000284e+01,1.155000000000000071e+01,1.522744785036507942e+01
4.640000000000000568e+01,1.160000000000000142e+01,1.434307642431055285e+01
4.660000000000000142e+01,1.165000000000000036e+01,1.347150461424744705e+01
4.680000000000000426e+01,1.170000000000000107e+01,1.296281528010092288e+01
4.700000000000000000e+01,1.175000000000000000e+01,1.313454234984452818e+01
4.720000000000000284e+01,1.180000000000000071e+01,9.446417173175728266e+00
4.740000000000000568e+01,1.185000000000000142e+01,9.583984828002650502e+00
4.760000000000000142e+01,1.190000000000000036e+01,1.047527925534260618e+01
4.780000000000000426e+01,1.195000000000000107e+01,7.939445920960241487e+00
4.800000000000000000e+01,1.200000000000000000e+01,9.808243472076723535e+00
4.820000000000000284e+01,1.205000000000000071e+01,8.055930719504997839e+00
4.840000000000000568e+01,1.210000000000000142e+01,8.078746477173623930e+00
4.860000000000000142e+01,1.215000000000000036e+01,7.642066228331858113e+00
4.880000000000000426e+01,1.220000000000000107e+01,8.868882092887695023e+00
4.900000000000000000e+01,1.225000000000000000e+01,7.487782133910798166e+00
4.920000000000000284e+01,1.230000000000000071e+01,8.032450868137349431e+00
4.940000000000000568e+01,1.235000000000000142e+01,8.556344032775387021e+00
4.960000000000000142e+01,1.240000000000000036e+01,8.832267162779858793e+00
4.980000000000000426e+01,1.245000000000000107e+01,1.107070485440272378e+01
5.000000000000000000e+01,1.250000000000000000e+01,1.242911329407410470e+01
5.020000000000000284e+01,1.255000000000000071e+01,1.253229545900360264e+01
5.040000000000000568e+01,1.260000000000000142e+01,1.200316352539952547e+01
5.060000000000000142e+01,1.265000000000000036e+01,1.293628913874708530e+01
5.080000000000000426e+01,1.270000000000000107e+01,1.451308950863413116e+01
5.100000000000000000e+01,1.275000000000000000e+01,1.656376036973110999e+01
5.120000000000000284e+01,1.280000000000000071e+01,1.550083902778813716e+01
5.140000000000000568e+01,1.285000000000000142e+01,1.813220163115182260e+01
5.160000000000000142e+01,1.290000000000000036e+01,1.839261750908050530e+01
5.180000000000000426e+01,1.295000000000000107e+01,1.820254597146292852e+01
5.200000000000000000e+01,1.300000000000000000e+01,1.949180656881756235e+01
5.220000000000000284e+01,1.305000000000000071e+01,1.544893169737492045e+01
5.240000000000000568e+01,1.310000000000000142e+01,1.758740292757206447e+01
5.260000000000000142e+01,1.315000000000000036e+01,1.562047365895003992e+01
5.280000000000000426e+01,1.320000000000000107e+01,1.589627497998239569e+01
5.300000000000000000e+01,1.325000000000000000e+01,1.509633231267306996e+01
5.320000000000000284e+01,1.330000000000000071e+01,1.468872110292231170e+01
5.340000000000000568e+01,1.335000000000000142e+01,1.395149312790956841e+01
5.360000000000000142e+01,1.340000000000000036e+01,1.318021921468003654e+01
5.380000000000000426e+01,1.345000000000000107e+01,1.109328738588933838e+01
5.400000000000000000e+01,1.350000000000000000e+01,1.084525976092302457e+01
5.420000000000000284e+01,1.355000000000000071e+01,1.107816052393512862e+01
5.440000000000000568e+01,1.360000000000000142e+01,9.235576225871326983e+00
5.460000000000000142e+01,1.365000000000000036e+01,1.150166280052283874e+01
5.480000000000000426e+01,1.370000000000000107e+01,7.597281822378397997e+00
5.500000000000000000e+01,1.375000000000000000e+01,8.886814125094581129e+00
5.520000000000000284e+01,1.380000000000000071e+01,1.007720831366226832e+01
5.540000000000000568e+01,1.385000000000000142e+01,8.941522663326551879e+00
5.560000000000000142e+01,1.390000000000000036e+01,1.130261873109434845e+01
5.580000000000000426e+01,1.395000000000000107e+01,9.746519749683230316e+00
5.600000000000000000e+01,1.400000000000000000e+01,1.089191978997729748e+01
5.620000000000000284e+01,1.405000000000000071e+01,1.104015675482168923e+01
5.640000000000000568e+01,1.410000000000000142e+01,1.209725453879716639e+01
5.660000000000000142e+01,1.415000000000000036e+01,1.399031394464901901e+01
5.680000000000000426e+01,1.420000000000000107e+01,1.534093066885954393e+01
5.700000000000000000e+01,1.425000000000000000e+01,1.615101364763853908e+01
5.720000000000000284e+01,1.430000000000000071e+01,1.832999509200715238e+01
5.740000000000000568e+01,1.435000000000000142e+01,1.815672510553340047e+01
5.760000000000000142e+01,1.440000000000000036e+01,1.763868528463565966e+01
5.780000000000000426e+01,1.445000000000000107e+01,1.936519315573838895e+01
5.800000000000000000e+01,1.450000000000000000e+01,1.798614027388470404e+01
5.820000000000000284e+01,1.455000000000000071e+01,2.034423601482770039e+01
5.840000000000000568e+01,1.460000000000000142e+01,1.914006265709132038e+01
5.860000000000000142e+01,1.465000000000000036e+01,1.950390373322105830e+01
5.880000000000000426e+01,1.470000000000000107e+01,2.019115160303416445e+01
5.900000000000000000e+01,1.475000000000000000e+01,1.801517483301694966e+01
5.920000000000000284e+01,1.480000000000000071e+01,1.754463100552414190e+01
5.940000000000000568e+01,1.485000000000000142e+01,1.451537762903727646e+01
5.960000000000000142e+01,1.490000000000000036e+01,1.598094472054233783e+01
5.980000000000000426e+01,1.495000000000000107e+01,1.419539046693796713e+01
6.000000000000000000e+01,1.500000000000000000e+01,1.260899891829805775e+01
6.020000000000000284e+01,1.505000000000000071e+01,1.270649418523361085e+01
6.040000000000000568e+01,1.510000000000000142e+01,1.283104387517259148e+01
6.060000000000000142e+01,1.515000000000000036e+01,1.034602605935701547e+01
6.080000000000000426e+01,1.520000000000000107e+01,9.540123493209605954e+00
6.100000000000000000e+01,1.525000000000000000e+01,1.164824066911444156e+01
6.120000000000000284e+01,1.530000000000000071e+01,1.226446266918422445e+01
6.140000000000000568e+01,1.535000000000000142e+01,1.039977195884718775e+01
6.160000000000000142e+01,1.540000000000000036e+01,9.596831522443691753e+00
6.180000000000000426e+01,1.545000000000000107e+01,1.091647269634916562e+01
6.200000000000000000e+01,1.550000000000000000e+01,1.065708741458122510e+01
6.220000000000000284e+01,1.555000000000000071e+01,1.197918782782621960e+01
6.240000000000000568e+01,1.560000000000000142e+01,1.313922465108560189e+01
6.260000000000000142e+01,1.565000000000000036e+01,1.468722766905783850e+01
6.280000000000000426e+01,1.570000000000000107e+01,1.460851928860812876e+01
6.300000000000000000e+01,1.575000000000000000e+01,1.705043449022389979e+01
6.320000000000000284e+01,1.580000000000000071e+01,1.696534587766487334e+01
6.340000000000000568e+01,1.585000000000000142e+01,1.951782717668144329e+01
6.360000000000000142e+01,1.590000000000000036e+01,2.059076251093669896e+01
6.380000000000000426e+01,1.595000000000000107e+01,2.156739061366581112e+01
6.400000000000000000e+01,1.600000000000000000e+01,2.143229998216664001e+01
6.420000000000000284e+01,1.605000000000000071e+01,2.211120669091774715e+01
6.440000000000000568e+01,1.610000000000000142e+01,1.997781639893766581e+01
6.460000000000000853e+01,1.615000000000000213e+01,2.247375998556762866e+01
6.479999999999999716e+01,1.619999999999999929e+01,2.224885164844481267e+01
6.500000000000000000e+01,1.625000000000000000e+01,2.011599023295682542e+01
6.520000000000000284e+01,1.630000000000000071e+01,2.004302395382158863e+01
6.540000000000000568e+01,1.635000000000000142e+01,2.022679406011110714e+01
6.560000000000000853e+01,1.640000000000000213e+01,2.008393028895973842e+01
6.579999999999999716e+01,1.644999999999999929e+01,1.520468572431494714e+01
6.600000000000000000e+01,1.650000000000000000e+01,1.859862429398892303e+01
6.620000000000000284e+01,1.655000000000000071e+01,1.613704343912710115e+01
6.640000000000000568e+01,1.660000000000000142e+01,1.618999977676483226e+01
6.660000000000000853e+01,1.665000000000000213e+01,1.376455311173322471e+01
6.679999999999999716e+01,1.669999999999999929e+01,1.453351425264456509e+01
6.700000000000000000e+01,1.675000000000000000e+01,1.385069646954410949e+01
6.720000000000000284e+01,1.680000000000000071e+01,1.174783937475063667e+01
6.740000000000000568e+01,1.685000000000000142e+01,1.074974150696628428e+01
6.760000000000000853e+01,1.690000000000000213e+01,1.052613072916326153e+01
6.779999999999999716e+01,1.694999999999999929e+01,1.306556713262009417e+01
6.800000000000000000e+01,1.700000000000000000e+01,1.236043398026360229e+01
6.820000000000000284e+01,1.705000000000000071e+01,1.214892432988887627e+01
6.840000000000000568e+01,1.710000000000000142e+01,1.372080476160753904e+01
6.860000000000000853e+01,1.715000000000000213e+01,1.461774776091535699e+01
6.879999999999999716e+01,1.719999999999999929e+01,1.474112084842834491e+01
6.900000000000000000e+01,1.725000000000000000e+01,1.741638147494057876e+01
6.920000000000000284e+01,1.730000000000000071e+01,1.853323965508804960e+01
6.940000000000000568e+01,1.735000000000000142e+01,2.023950874125089783e+01
6.960000000000000853e+01,1.740000000000000213e+01,2.024013178287604475e+01
6.979999999999999716e+01,1.744999999999999929e+01,2.073963422958533798e+01
7.000000000000000000e+01,1.750000000000000000e+01,1.991952717178997645e+01
7.020000000000000284e+01,1.755000000000000071e+01,2.362610332947767944e+01
7.040000000000000568e+01,1.760000000000000142e+01,2.254952093937919599e+01
7.060000000000000853e+01,1.765000000000000213e+01,2.405765395678248808e+01
7.079999999999999716e+01,1.769999999999999929e+01,2.301882283599906387e+01
7.100000000000000000e+01,1.775000000000000000e+01,2.310798579800413677e+01
7.120000000000000284e+01,1.780000000000000071e+01,2.314421942064889492e+01
7.140000000000000568e+01,1.785000000000000142e+01,2.132981966246671490e+01
7.160000000000000853e+01,1.790000000000000213e+01,2.033508739287485056e+01
7.179999999999999716e+01,1.794999999999999929e+01,1.943372214278407029e+01
7.200000000000000000e+01,1.800000000000000000e+01,1.882079903225843864e+01
7.220000000000000284e+01,1.805000000000000071e+01,1.852770401115434495e+01
7.240000000000000568e+01,1.810000000000000142e+01,1.664117123171272183e+01
7.260000000000000853e+01,1.815000000000000213e+01,1.603832568627274924e+01
7.279999999999999716e+01,1.819999999999999929e+01,1.535056667930383334e+01
7.300000000000000000e+01,1.825000000000000000e+01,1.494523967732856562e+01
7.320000000000000284e+01,1.830000000000000071e+01,1.458282143006602460e+01
7.340000000000000568e+01,1.835000000000000142e+01,1.197594563658362254e+01
7.360000000000000853e+01,1.840000000000000213e+01,1.501729077173087390e+01
7.379999999999999716e+01,1.844999999999999929e+01,1.311024819335472458e+01
7.400000000000000000e+01,1.850000000000000000e+01,1.439457567980151431e+01
7.420000000000000284e+01,1.855000000000000071e+01,1.418671202003156395e+01
7.440000000000000568e+01,1.860000000000000142e+01,1.468758532548938867e+01
7.460000000000000853e+01,1.865000000000000213e+01,1.452489130978558052e+01
7.479999999999999716e+01,1.869999999999999929e+01,1.580855085627590917e+01
7.500000000000000000e+01,1.875000000000000000e+01,1.813505985688061628e+01
7.520000000000000284e+01,1.880000000000000071e+01,1.820363112954576224e+01
7.540000000000000568e+01,1.885000000000000142e+01,1.766708769833488901e+01
7.560000000000000853e+01,1.890000000000000213e+01,2.027175258888777520e+01
7.579999999999999716e+01,1.894999999999999929e+01,1.998415855627180804e+01
7.600000000000000000e+01,1.900000000000000000e+01,2.144093643865111787e+01
7.620000000000000284e+01,1.905000000000000071e+01,2.375242465763120236e+01
7.640000000000000568e+01,1.910000000000000142e+01,2.433924486421833322e+01
7.660000000000000853e+01,1.915000000000000213e+01,2.369522336409660213e+01
7.680000000000001137e+01,1.920000000000000284e+01,2.325082081525131983e+01
7.700000000000000000e+01,1.925000000000000000e+01,2.354106634180131508e+01
7.720000000000000284e+01,1.930000000000000071e+01,2.440086875512912101e+01
7.740000000000000568e+01,1.935000000000000142e+01,2.406321841408142248e+01
